Month,Day,1980's Average,1990's Average,2000's Average,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,1,13838002,13479932,12884425,-9999,13142332,13009467,12573869,12642784,12629637,12637938,12555408,12548660,12278751,12746295,12362561,12420072,12504555,12234960,12074998,11945173,12287194
1,2,13894654,13507159,12933153,-9999,13213231,13030016,12624615,12689716,12669943,12630839,12610057,12572785,12350377,12786647,12327112,12505424,12469040,12237239,12136492,12023268,12454828
1,3,13956651,13548447,12979517,-9999,13297755,13071916,12697433,12773901,12745512,12656911,12686802,12608343,12410650,12787376,12377539,12544012,12491973,12268261,12264044,12083316,12524331
1,4,14025305,13591262,13025972,-9999,13394164,13123645,12825798,12830318,12799596,12737679,12770635,12661599,12469886,12752679,12428738,12519283,12511398,12288437,12370038,12139838,12590152
1,5,14083638,13641693,13073337,-9999,13493198,13172405,12872165,12855238,12830948,12781769,12794572,12693917,12564657,12761430,12487178,12529679,12583928,12331357,12423574,12169409,12625578
1,6,14126244,13689257,13116894,-9999,13571020,13152013,12887212,12815784,12844393,12852098,12850810,12766882,12606948,12834052,12582524,12545921,12617633,12443565,12389576,12167899,12660872
1,7,14165180,13722489,13166041,-9999,13621914,13135591,12876476,12793118,12876798,12899238,12933309,12837291,12595426,12897220,12664391,12562469,12582720,12508001,12336453,12208279,12711284
1,8,14211925,13763992,13206788,-9999,13634360,13158498,12881031,12808337,12886280,12934452,13028372,12866721,12566744,13010014,12683362,12582981,12572767,12592257,12328881,12237852,12714611
1,9,14248750,13807015,13254035,-9999,13607670,13230091,12919327,12873821,12836925,12972214,13128277,12916283,12596125,13120429,12704685,12637354,12585887,12658347,12326247,12279544,12784965
1,10,14275316,13851768,13289116,-9999,13605515,13282635,12957583,12914174,12757050,13006345,13189273,12983826,12569551,13177771,12822218,12746905,12614229,12759085,12336636,12311903,12843848
1,11,14289704,13897130,13323718,-9999,13663599,13359311,12989292,12905224,12725785,13080988,13242631,13055023,12609635,13234453,12889845,12847766,12691710,12851838,12397029,12331714,12822723
1,12,14321332,13939465,13357576,-9999,13738147,13426926,12991851,12914327,12779363,13107448,13251227,13108972,12688277,13316476,12960039,12897282,12797534,12878297,12378580,12368693,12766506
1,13,14389859,13984146,13391870,-9999,13766935,13491578,13015855,12948756,12871354,13156393,13324677,13150730,12744938,13278795,13003476,12927003,12896657,12885912,12357702,12431482,12803930
1,14,14446923,14022152,13446337,-9999,13831765,13517986,13035372,12970668,12961708,13231528,13429347,13226639,12849921,13255298,13057235,12939224,12977552,12899639,12387965,12478187,12905748
1,15,14481697,14054389,13493118,-9999,13892192,13483290,13078301,12943895,13050900,13270654,13519773,13272669,12919156,13208256,13140084,12982086,13054778,12909668,12421026,12629413,12988350
1,16,14517793,14086178,13538353,-9999,13947914,13502393,13161695,12892108,13125919,13293834,13598264,13272034,12963808,13123560,13247598,13059648,13139419,12933952,12496927,12663756,13047756
1,17,14561142,14127684,13586512,-9999,14012307,13538101,13214382,12850606,13210005,13330134,13605824,13264670,12947972,13087285,13314884,13102299,13158985,12954168,12603241,12674512,13077904
1,18,14604837,14176870,13626683,-9999,14089471,13584649,13226354,12813728,13272152,13364474,13647454,13304485,12941642,13095543,13298441,13159881,13210842,12943232,12646417,12700746,13097955
1,19,14655020,14211380,13662810,-9999,14167368,13637114,13213065,12798275,13351745,13388002,13741111,13336339,12978268,13124999,13324370,13218010,13235356,12967619,12768815,12725133,13149800
1,20,14694661,14246930,13699875,-9999,14228061,13669905,13232993,12779137,13396215,13395581,13709146,13356040,12992283,13177285,13344986,13262167,13223023,13001206,12868867,12700524,13206730
1,21,14744586,14287687,13738144,-9999,14231637,13688977,13224620,12801559,13446733,13475975,13675627,13359198,13031210,13271991,13346127,13288509,13251496,13054936,12974030,12681615,13242328
1,22,14790602,14321095,13771697,-9999,14097847,13720961,13209681,12900915,13489248,13644929,13679048,13374502,13043193,13360244,13379353,13360790,13329257,13086547,13002764,12685952,13256828
1,23,14835232,14355513,13796679,-9999,13980435,13761633,13282190,13011974,13586667,13796118,13676993,13360505,13093610,13403808,13407022,13420238,13387581,13106124,13081165,12722492,13292011
1,24,14865088,14390678,13826934,-9999,13976739,13756482,13369193,12978310,13672392,13875728,13666375,13413617,13138566,13419798,13490711,13449896,13385153,13150589,13172031,12800678,13332401
1,25,14892317,14420009,13869499,-9999,14012402,13701172,13412883,12954089,13704837,13915021,13649713,13466484,13190329,13419569,13597107,13533763,13365565,13190106,13216098,12813943,13346587
1,26,14927068,14449206,13904422,-9999,14048109,13733011,13407837,13080135,13666301,13934128,13694645,13480855,13275880,13435930,13659895,13557735,13330821,13220330,13138957,12812742,13370205
1,27,14970633,14502222,13939440,-9999,14162289,13822655,13397772,13174239,13654338,13971738,13720718,13449632,13372960,13455059,13657014,13542499,13329480,13227113,13077599,12796939,13449609
1,28,15019479,14540199,13978476,-9999,14226604,13845655,13443599,13257906,13693179,14035312,13765371,13435612,13441905,13451393,13632459,13511482,13365802,13218625,13103750,12837742,13477989
1,29,15050695,14588000,14021279,-9999,14225673,13839483,13543139,13253214,13723046,14064512,13835684,13476013,13493092,13446359,13647269,13527214,13421780,13246144,13123492,12894925,13474856
1,30,15078152,14627246,14063086,-9999,14239566,13807917,13601280,13275030,13735572,14049342,13871295,13550808,13502767,13452829,13654861,13566829,13503573,13284828,13181000,12965511,13499512
1,31,15101390,14658476,14090842,-9999,14338746,13805751,13561315,13372044,13751295,14013408,13926652,13605721,13547327,13469693,13643193,13616702,13546452,13317455,13216664,13075211,13479877
2,1,15111680,14683122,14111820,-9999,14422648,13809664,13556978,13478900,13785327,14026271,13947998,13647166,13583515,13455503,13608319,13641307,13571368,13308481,13305056,13155320,13426750
2,2,15132429,14710673,14140164,-9999,14441989,13834932,13602999,13546479,13808252,14065415,13957738,13641747,13632313,13535833,13671179,13682025,13564364,13309937,13370485,13251377,13447260
2,3,15159813,14738355,14163946,-9999,14401562,13916031,13626968,13613308,13803331,14114890,13954700,-9999,13667956,13537472,13761389,13682126,13623866,13370134,13365643,13276778,13428392
2,4,15181054,14762962,14179678,-9999,14354903,13959084,13593606,13651766,13788020,14176168,13985082,-9999,13662274,13558126,13782681,13681685,13665358,13417505,13336973,13303213,13433729
2,5,15207771,14784614,14199368,-9999,14364589,13997817,13520079,13656800,13726703,14304637,14019491,-9999,13638157,13539775,13752404,13692451,13696293,13461104,13323424,13329683,13441866
2,6,15228254,14815785,14227647,-9999,14369890,14027753,13521584,13661187,13728000,14340780,14111891,13768984,13628251,13568822,13762682,13713981,13661255,13560967,13347490,13293392,13513236
2,7,15241341,14842598,14255426,-9999,14369237,14076322,13604880,13684585,13789841,14342250,14226769,13768908,13634832,13662902,13830923,13666843,13641321,13601644,13351114,13250852,13519007
2,8,15242921,14865661,14289346,-9999,14438923,14157418,13736023,13705700,13842650,14336774,14297733,13800153,13636918,13731963,13932090,13669885,13704298,13603941,13357719,13241477,13557113
2,9,15240610,14881482,14318070,-9999,14470922,14234377,13778011,13753416,13852281,14349505,14325669,13824198,13649678,13756675,14006542,13688619,13783832,13612599,13366971,13199637,13607932
2,10,15253169,14895987,14342008,-9999,14464302,14316070,13752048,13777635,13906008,14380862,14322056,13823756,13657543,13785494,14016644,13678391,13839883,13546847,13371617,13227366,13649459
2,11,15256262,14910653,14359931,-9999,14504880,14391075,13737061,13850616,13959531,14403758,14268929,13854085,13673886,13857694,14058321,13633069,13869333,13481905,13350835,13263605,13695200
2,12,15264583,14922974,14381261,-9999,14533559,14426852,13753646,13891583,13999615,14377721,14239081,13923884,13716435,13914164,14122711,13606990,13889313,13461801,13397611,13268427,13755722
2,13,15286798,14934722,14404699,-9999,14579269,14438047,13754175,13887352,14001721,14350958,14237149,13991922,13776731,13944095,14176366,13630738,13902604,13546428,13436564,13300888,13860508
2,14,15303122,14935496,14423895,-9999,14620216,14457816,13817298,13870298,14029415,14287947,14289783,14054621,13807752,13998993,14215442,13700630,13916858,13572323,13546701,13342060,13953863
2,15,15321420,14955442,14431340,-9999,14682247,14445907,13931554,13839477,14058806,14236455,14315111,14115574,13872639,14029251,14229214,13739569,13942060,13620885,13673982,13346013,13945503
2,16,15342846,14971204,14442379,-9999,14741327,14466906,14005573,13850319,14044467,14243550,14359355,14177081,13907088,14062490,14242024,13795307,13883835,13666867,13709174,13361998,13919453
2,17,15369278,14995478,14466840,-9999,14794676,14487003,13952645,13840400,14038307,14273322,14421548,14220886,13920876,14116673,14222483,13811369,13770330,13611662,13723104,13355141,13926911
2,18,15398636,15019481,14483743,-9999,14801304,14536093,13868287,13792039,14033442,14318477,14458196,14230353,13932956,14141013,14164431,13823911,13774725,13547054,13730632,13402286,13962528
2,19,15428082,15029095,14497565,-9999,14824519,14570793,13814486,13757107,14050408,14379429,14412506,14212404,13941872,14133535,14113242,13935082,13789853,13577466,13778754,13439935,14012202
2,20,15454582,15039710,14506672,-9999,14862677,14563085,13840022,13769109,14127015,14404268,14331850,14176615,13931643,14099288,14123664,14035877,13820107,13603479,13777530,13479711,14085455
2,21,15484146,15055204,14528382,-9999,14887892,14530562,13861383,13804668,14145579,14487163,14285131,14171744,13919301,14091316,14157569,14078919,13866218,13586985,13784671,13556973,14167494
2,22,15512514,15061778,14543005,-9999,14911647,14578120,13882574,13809238,14149894,14555301,14248785,14239724,13933410,14079354,14177162,14064566,13900685,13593241,13812136,13596151,14194560
2,23,15534036,15070165,14554798,-9999,14903460,14594691,13974105,13797290,14193772,14637735,14227543,14282268,13946489,14150040,14229324,14017261,13910147,13630119,13839032,13662634,14155918
2,24,15562166,15068498,14568609,-9999,14881483,14595119,14065255,13792214,14209677,14687235,14292907,14292490,13928535,14206024,14346338,14000104,13912852,13780109,13807125,13643404,14075003
2,25,15579264,15063872,14583293,-9999,14876681,14572565,14137616,13770769,14192363,14710737,14343339,14226170,13882070,14242212,14429912,13989356,13931097,13877194,13772990,13638724,14018460
2,26,15589395,15051412,14598435,-9999,14894112,14539827,14196844,13775804,14132940,14692089,14406699,14204716,13901948,14306167,14468241,13997404,13928438,13867055,13763520,13676223,13995362
2,27,15602024,15042917,14617474,-9999,14906355,14562253,14246271,13850601,14095959,14705756,14514485,14193212,13872857,14312192,14474775,14013962,13835558,13912310,13719038,13681440,13958917
2,28,15585370,15030001,14644851,-9999,14947514,14599366,14254357,13920406,14104059,14728787,14570530,14241040,13910042,14341651,14505117,14025372,13818317,13942507,13750131,13727837,13914006
2,29,15576328,15029070,14646472,-9999,-9999,14603540,-9999,-9999,-9999,14741033,-9999,-9999,-9999,14132584,-9999,-9999,-9999,13958832,-9999,-9999,-9999
3,1,15567285,15028139,14648092,-9999,14996117,14565509,14287503,13922172,14113363,14750207,14612031,14290110,13933134,14527794,14513370,14046933,13827443,13924194,13802013,13759813,13909051
3,2,15548902,15020511,14656162,-9999,15045225,14517627,14328229,13927418,14105548,14733116,14657047,14352595,13940958,14597917,14486388,14085173,13798149,13880276,13787843,13736896,13973505
3,3,15530259,15011983,14665261,-9999,15046655,14487738,14313165,13969948,14090896,14714425,14624422,14417939,13939904,14695947,14413498,14126893,13738251,13824457,13813380,13729800,14014896
3,4,15530043,15010772,14669452,-9999,14974494,14472036,14338653,13962215,14119598,14674769,14605621,14487816,13953776,14699717,14346195,14178931,13688997,13789796,13829477,13690835,14030595
3,5,15569642,15009067,14663658,-9999,14910017,14489358,14362270,13977011,14161531,14678203,14630165,14570683,13986978,14641183,14306961,14222704,13664797,13792369,13858609,13629925,14044276
3,6,15526272,15017343,14668582,-9999,14906674,14542557,14396073,13977517,14117223,14697617,14629617,14628476,14055713,14664947,14310915,14255140,13660208,13796993,13878287,13612333,14066521
3,7,15523175,15030038,14670348,-9999,14872253,14600145,14396094,13993394,14066743,14701679,14602865,14642787,14084320,14709086,14357700,14204128,13659416,13858745,13866340,13609296,14093484
3,8,15521543,15031950,14668648,-9999,14867564,14639752,14386909,14041807,14097040,14740184,14514188,14651636,14108351,14606557,14415406,14083339,13649869,13921066,13818836,13628280,14117749
3,9,15509510,15040061,14660963,-9999,14840512,14647827,14383923,14094562,14157809,14774776,14397715,14624650,14081760,14517561,14438968,14015926,13629197,13898483,13770819,13660514,14150474
3,10,15508745,15044281,14661907,-9999,14796811,14701388,14353440,14132380,14197410,14742000,14388141,14600737,14046271,14510422,14469133,14025724,13623768,13855406,13742120,13740450,14194201
3,11,15516866,15029145,14651766,-9999,14788812,14681407,14364817,14130061,14196136,14722875,14364348,14597552,13966372,14574254,14504502,14118547,13648280,13871056,13781624,13780135,14251474
3,12,15538815,15025920,14634152,-9999,14829013,14595539,14372532,14093225,14127125,14737269,14364331,14576683,13927474,14571356,14507780,14233829,13695914,13900558,13847241,13806788,14271121
3,13,15538753,15015090,14617648,-9999,14823850,14461154,14337912,14033550,14082187,14735503,14357029,14586580,13946449,14577896,14502463,14300508,13686416,13872861,13815668,13837866,14224663
3,14,15516079,15005844,14600087,-9999,14824576,14379133,14261290,13946852,14062545,14699188,14363703,14574021,14023787,14571781,14523635,14305537,13686287,13837007,13835579,13853284,14184906
3,15,15484053,14991942,14571819,-9999,14871000,14356777,14203986,13874040,13984351,14642910,14387681,14549416,14077419,14666311,14515044,14329192,13724438,13874820,13818067,13875677,14148530
3,16,15489989,14974321,14549389,-9999,14920898,14366369,14161264,13793641,13923807,14614339,14438209,14578497,14127729,14693084,14481102,14388611,13755789,13881869,13705959,13874375,14093381
3,17,15462634,14958665,14535884,-9999,14964936,14378320,14099099,13777136,13953278,14577607,14453126,14563394,14103571,14680936,14496951,14419194,13720322,13841505,13607502,13891190,14017283
3,18,15434584,14942576,14529956,-9999,15025256,14402336,14047437,13776953,13920784,14584816,14506408,14578071,14018908,14679976,14466557,14437490,13708005,13902527,13556324,13833573,14005938
3,19,15421033,14942277,14510562,-9999,15032460,14399563,13967095,13773179,13828332,14606866,14489925,14557983,13922168,14684086,14433861,14448299,13717193,13894079,13559936,13761282,13996972
3,20,15405578,14937929,14489976,-9999,15036576,14385734,13886862,13774012,13798817,14606284,14418697,14545411,13886537,14660610,14370783,14448416,13705999,13910563,13559152,13713053,14017103
3,21,15391637,14945313,14472686,-9999,15066086,14374684,13844442,13774868,13817518,14574178,14434695,14524826,13843563,14598826,14320881,14408834,13738377,13934154,13540842,13721567,14056522
3,22,15379721,14946146,14457911,-9999,15060359,14306585,13860797,13732415,13881287,14581568,14480626,14485590,13868002,14580823,14296935,14325446,13804766,13926152,13487799,13711450,14001236
3,23,15378066,14945568,14453316,-9999,15017780,14288207,13883165,13691625,13876195,14568359,14511110,14471768,13907241,14570399,14279667,14156064,13834885,13899979,13464033,13684699,13911567
3,24,15355559,14935928,14452277,-9999,15028052,14318151,13885741,13626235,13849118,14526906,14495814,14495070,13943171,14511727,14258791,14079938,13833407,13862037,13463820,13668115,13839873
3,25,15346444,14934417,14444356,-9999,15029415,14379170,13877881,13624051,13902552,14539295,14478688,14548159,13961763,14551367,14279279,14044187,13854379,13823186,13509359,13645538,13756437
3,26,15327143,14920178,14430605,-9999,15006826,14398143,13835745,13642435,13935159,14567704,14471974,14544494,13989664,14446978,14278819,14049815,13879573,13804225,13528354,13663549,13729380
3,27,15283785,14907957,14407275,-9999,14982272,14394437,13828610,13623513,13911435,14552333,14408320,14538277,13964251,14538454,14269566,14014943,13843980,13800077,13542425,13700128,13734954
3,28,15212097,14894980,14371112,-9999,14941412,14327529,13869492,13577008,13857708,14492839,14364481,14578276,13918997,14522357,14263115,13942676,13768370,13780860,13572036,13681496,13702099
3,29,15272523,14890939,14335337,-9999,14898454,14317077,13876762,13585891,13777606,14430112,14308423,14629433,13909849,14536378,14230610,13855013,13717170,13697343,13575600,13674556,13588813
3,30,15263335,14877250,14307405,-9999,14799553,14298083,13879025,13569042,13742342,14398058,14263057,14676136,13923636,14551105,14228134,13848958,13677291,13560921,13567480,13652018,13423101
3,31,15244575,14857052,14273790,-9999,14687712,14271527,13838113,13575600,13714811,14370732,14234871,14688540,13968366,14530807,14222135,13877174,13658140,13496200,13555773,13625158,13375181
4,1,15216776,14828785,14237137,-9999,14670170,14223567,13827984,13610775,13712061,14350528,14194095,14663290,13979155,14506073,14208301,13874338,13638921,13461256,13562063,13586994,13308217
4,2,15194179,14797769,14217016,-9999,14603436,14164659,13815764,13630757,13702257,14350769,14199750,14631573,13960404,14473797,14180865,13857492,13595387,13444757,13569774,13555616,13235128
4,3,15173697,14750890,14195231,-9999,14512060,14146065,13788327,13612650,13682740,14352578,14217181,14576733,13897025,14475148,14123153,13852747,13544795,13447985,13574811,13418227,13199621
4,4,15158269,14705079,14165204,-9999,14454886,14098079,13800877,13581248,13691179,14277545,14187079,14536963,13804858,14400009,14069454,13849934,13504260,13419920,13549488,13387430,13131874
4,5,15132024,14667662,14132913,-9999,14418881,14052330,13789783,13548547,13669367,14218355,14141123,14484771,13795631,14292576,13972156,13889732,13492824,13408667,13448164,13371769,13090953
4,6,15108720,14623340,14096877,-9999,14382737,14000975,13736466,13487446,13626825,14222240,14102148,14461722,13772273,14235937,13963435,13870023,13445888,13352092,13399856,13376062,13012589
4,7,15070144,14590636,14059805,-9999,14370999,13925845,13692322,13418093,13581251,14228491,14067640,14468298,13716982,14213160,13934531,13833873,13409765,13309256,13378503,13358472,12972565
4,8,15042583,14539553,14020701,-9999,14345967,13900370,13675545,13359794,13557577,14206860,14053642,14432701,13703095,14145950,13940516,13784522,13387030,13237712,13386967,13343374,12990137
4,9,14996078,14475265,13981604,-9999,14314094,13843717,13649161,13314368,13522757,14175616,14019704,14367954,13687482,14112020,13960644,13733392,13415661,13151679,13336632,13321482,13005909
4,10,14918019,14410924,13939174,-9999,14289591,13689205,13634594,13307124,13466116,14144327,14014161,14287426,13700525,14097001,13994111,13666289,13432330,13106111,13318904,13281980,13014792
4,11,14902968,14360192,13891127,-9999,14226409,13559823,13610067,13281894,13417675,14119385,14001139,14212176,13695758,14036206,13983948,13628682,13446594,13118881,13250484,13254107,12989958
4,12,14880416,14314016,13846137,-9999,14159363,13432157,13558817,13254428,13363717,14075589,13959725,14153288,13666839,14023911,13928267,13544538,13443962,13168647,13190656,13260267,12945392
4,13,14820779,14263912,13801616,-9999,14087078,13361704,13503041,13263844,13323081,14001677,13904044,14086679,13658417,14042525,13850285,13489773,13443635,13179840,13155325,13255427,12933264
4,14,14772121,14232122,13759161,-9999,14027670,13260878,13496408,13281645,13284802,13911214,13904341,14087966,13637101,14054158,13729976,13475017,13402324,13157670,13120623,13197260,12895918
4,15,14737571,14186661,13720684,-9999,13957258,13190922,13454569,13296888,13234676,13838156,13896746,14067606,13604755,14050530,13644681,13427583,13355159,13134117,13119114,13125342,12821542
4,16,14725516,14142135,13680162,-9999,13902983,13146430,13406471,13283303,13203156,13738334,13878429,14023851,13576927,14066319,13576057,13321362,13362077,13132955,13094044,13052208,12795927
4,17,14688954,14104256,13634512,-9999,13824174,13130899,13399349,13279065,13186766,13631785,13831065,13993301,13528712,14039222,13524791,13255763,13363066,13059136,13069913,12985833,12756648
4,18,14651215,14063313,13604237,-9999,13763230,13089728,13394020,13268464,13189814,13561247,13805650,13981908,13472498,13964426,13477318,13231029,13343616,12996593,13044495,12938678,12693470
4,19,14602939,14020230,13576618,-9999,13728127,13040240,13404022,13259749,13207721,13473716,13797931,13945744,13431817,13988273,13421234,13193343,13325420,12928117,13033695,12888393,12652423
4,20,14555597,13977770,13555412,-9999,13696063,13024968,13392567,13224976,13207915,13416372,13801599,13910992,13381617,13932014,13393564,13177428,13292956,12877955,13000702,12854880,12603699
4,21,14506075,13938871,13530924,-9999,13647310,12995922,13386601,13220513,13163597,13401441,13772945,13897940,13337184,13915441,13404164,13174019,13311231,12837134,12933184,12816110,12594669
4,22,14467546,13899280,13493702,-9999,13639349,12943814,13368743,13206640,13107182,13380748,13723373,13889429,13290431,13849761,13409355,13115859,13302595,12747752,12875995,12808509,12586843
4,23,14427144,13859579,13452675,-9999,13602767,12939768,13329626,13189306,13039003,13329782,13623719,13863454,13257777,13735437,13355209,13097680,13212400,12681673,12827488,12803197,12614573
4,24,14371213,13816669,13402650,-9999,13544339,12938721,13280119,13142786,12988410,13289695,13580394,13789652,13249094,13666921,13255463,13068484,13110194,12633672,12832850,12794137,12622457
4,25,14321691,13767224,13363329,-9999,13473379,12941042,13236331,13038230,12938669,13201922,13559953,13694182,13186097,13560700,13122691,13036431,12998194,12595818,12826358,12761033,12626405
